name	ct	len	pval	p.adj	den
HSD17B1	1	436	0.0100338639583007	1	0.00229357798165138
RP11-727A23.10	2	728	0.0100493253028755	1	0.00274725274725275
MIR4730	1	411	0.0101184150692573	1	0.0024330900243309
TEX9	2	1437	0.0101244982392116	1	0.00139178844815588
RP11-367H1.1	1	509	0.0101253135926631	1	0.00196463654223969
S100A3	2	966	0.0101410759450942	1	0.0020703933747412
AC007421.1	1	568	0.0101504734858332	1	0.00176056338028169
RP11-646I6.5	1	345	0.0101533543937934	1	0.00289855072463768
PRLHR	1	337	0.0101573687356065	1	0.0029673590504451
GDPD5	2	1259	0.010162073912511	1	0.00158856235107228
FBXO2	3	2475	0.0101633365500643	1	0.00121212121212121
GAPVD1	2	1144	0.0101633915169492	1	0.00174825174825175
LHFPL2	2	1353	0.0101670167562412	1	0.00147819660014782
RP11-50E11.3	2	1094	0.0101703562462385	1	0.00182815356489945
HNRNPLL	2	896	0.0101705675257863	1	0.00223214285714286
PSKH2	2	1074	0.0101832097432947	1	0.00186219739292365
KLK7	1	335	0.0101925210058602	1	0.00298507462686567
IPO9-AS1	1	409	0.0102083464831197	1	0.00244498777506112
IPO9	1	409	0.0102083464831197	1	0.00244498777506112
PROM1	1	314	0.0102179114388932	1	0.00318471337579618
CCNE1	3	2266	0.0102358273212615	1	0.00132391879964696
OTOG	1	407	0.0102408477188047	1	0.00245700245700246
PIP5KL1	3	2473	0.0102481369285573	1	0.00121310149615851
PSME1	2	1537	0.0102541985245385	1	0.00130123617436565
UBC	2	961	0.0102627920240463	1	0.00208116545265349
DCAF6	2	1104	0.010272772850205	1	0.00181159420289855
GDNF	2	1054	0.010290692862417	1	0.00189753320683112
DEF6	2	1446	0.0103270131121971	1	0.00138312586445367
WNT3A	1	453	0.0103320411084922	1	0.0022075055187638
RP11-845M18.6	1	342	0.0103425133172157	1	0.00292397660818713
S100A2	3	1930	0.0103621898505951	1	0.00155440414507772
STEAP1B	1	294	0.0103662008122458	1	0.00340136054421769
GRAMD1B	1	351	0.0103818686548582	1	0.00284900284900285
CTD-2184D3.3	1	523	0.0103826397267384	1	0.00191204588910134
AC009041.2	1	623	0.0103885462572536	1	0.00160513643659711
MIR4512	1	400	0.010397094327261	1	0.0025
LINC00485	1	270	0.0104024728521079	1	0.0037037037037037
SOX8	1	624	0.0104333877599833	1	0.0016025641025641
RPL13A	1	327	0.0104623791063665	1	0.00305810397553517
SNAP25-AS1	2	1357	0.010465711030274	1	0.00147383935151069
GRSF1	2	953	0.0104846384946502	1	0.00209863588667366
ZNF410	2	1603	0.0104859386918918	1	0.00124766063630692
RP4-639J15.1	1	321	0.010497765274003	1	0.00311526479750779
AC087793.1	1	404	0.0105011325144138	1	0.00247524752475248
C9orf171	1	413	0.0105155610227949	1	0.00242130750605327
SRP14	1	407	0.0105319971798816	1	0.00245700245700246
VSNL1	1	288	0.0105346627916179	1	0.00347222222222222
ASF1B	2	1104	0.0105457210422706	1	0.00181159420289855
DYNC2LI1	1	350	0.0105463311537255	1	0.00285714285714286
AC005597.1	1	314	0.0105474339825407	1	0.00318471337579618
RP11-343H19.1	1	448	0.0105481942472516	1	0.00223214285714286
NUP93	1	448	0.0105481942472516	1	0.00223214285714286
ZXDA	1	294	0.0105559832538598	1	0.00340136054421769
SLC39A1	3	1608	0.0105643337010253	1	0.00186567164179104
LINC00475	2	1074	0.0105656416064109	1	0.00186219739292365
RP11-310E22.5	1	553	0.0105729963516358	1	0.00180831826401447
STX5	2	893	0.010589285418289	1	0.00223964165733483
GHRLOS	1	484	0.010597247192412	1	0.00206611570247934
CCDC169	1	294	0.0105991066386603	1	0.00340136054421769
SOHLH2	1	294	0.0105991066386603	1	0.00340136054421769
GTF2H4	1	346	0.0106049336455583	1	0.00289017341040462
RNU6-722P	1	295	0.0106065839445942	1	0.00338983050847458
SCGB1D2	1	383	0.010610252460921	1	0.00261096605744125
RN7SL744P	1	381	0.0106321429545936	1	0.0026246719160105
CHSY1	2	1067	0.0106609285120318	1	0.00187441424554827
CCDC80	1	473	0.0106648836122804	1	0.00211416490486258
COX15	1	461	0.0107083171190141	1	0.00216919739696312
CTD-2651B20.1	1	615	0.0107138927113622	1	0.0016260162601626
UBL4A	2	1099	0.0107468925582773	1	0.00181983621474067
C6orf203	1	480	0.0107710024311427	1	0.00208333333333333
CRIM1	2	1143	0.01077900299363	1	0.00174978127734033
FXYD7	1	469	0.0107866950918462	1	0.00213219616204691
LIPG	1	419	0.0108094154164691	1	0.00238663484486874
BCL3	4	4184	0.0108277099123255	1	0.000956022944550669
CLPSL2	1	521	0.0108301727476727	1	0.00191938579654511
RP11-161M6.2	1	631	0.010832029254922	1	0.00158478605388273
BRK1	1	337	0.0108370666432238	1	0.0029673590504451
MIR3189	1	415	0.0108388509971495	1	0.00240963855421687
DIRAS2	1	286	0.0108401993289859	1	0.0034965034965035
RP11-312P21.2	1	374	0.0108494089686111	1	0.00267379679144385
SATB1	3	1902	0.0108508748412939	1	0.00157728706624606
UPK2	2	1522	0.0108623951359925	1	0.00131406044678055
KIAA1671	2	1482	0.0109062398577349	1	0.00134952766531714
RNA5SP448	1	389	0.01090729099039	1	0.0025706940874036
RP11-768F21.1	1	387	0.0109078254664643	1	0.00258397932816537
C3	2	1309	0.010925175398358	1	0.00152788388082506
RN7SL444P	1	385	0.0109443892334153	1	0.0025974025974026
VAX1	2	1057	0.0109460150625353	1	0.00189214758751183
GPR6	1	400	0.0109508473335295	1	0.0025
ZNF69	1	368	0.0109547338693408	1	0.00271739130434783
ZNF880	1	258	0.0109604971499377	1	0.00387596899224806
VAPA	2	1107	0.0109610219897895	1	0.001806684733514
RNU6ATAC9P	1	473	0.0109756141288067	1	0.00211416490486258
C22orf46	1	416	0.0109860111012081	1	0.00240384615384615
SPAG1	2	1099	0.0109905055977334	1	0.00181983621474067
SHCBP1L	1	374	0.0109909779796818	1	0.00267379679144385
EXD1	1	487	0.0110087059874288	1	0.00205338809034908
ZFP1	1	481	0.0110153709149025	1	0.00207900207900208
NAA50	2	1121	0.0110290444121266	1	0.00178412132024978
GAPDH	2	1393	0.0110341717143955	1	0.00143575017946877
COLGALT2	1	298	0.0110414409680097	1	0.00335570469798658
FOLH1	1	484	0.0110422544869161	1	0.00206611570247934
FAM107B	2	1310	0.0110434439056372	1	0.00152671755725191
GLG1	3	2699	0.0110461332506524	1	0.00111152278621712
WBP1L	1	591	0.011053346270788	1	0.00169204737732657
OPA3	2	1314	0.0110630628580902	1	0.0015220700152207
AC011558.5	1	497	0.0110710445852706	1	0.00201207243460765
FAM162B	1	337	0.0110742654942201	1	0.0029673590504451
TM2D1	1	402	0.0110895262402818	1	0.00248756218905473
CLMN	2	1522	0.011094216243802	1	0.00131406044678055
SNORA51	1	296	0.0111029851403937	1	0.00337837837837838
GM2A	1	452	0.0111037012561569	1	0.00221238938053097
CTB-49A3.4	1	486	0.0111046453251511	1	0.00205761316872428
CTD-3074O7.12	1	419	0.0111146389241665	1	0.00238663484486874
OCEL1	1	374	0.0111216445649477	1	0.00267379679144385
SGCA	1	515	0.0111241034235381	1	0.00194174757281553
RP11-62F24.2	1	350	0.0111296669375056	1	0.00285714285714286
CTD-3074O7.11	1	483	0.0111401287634645	1	0.0020703933747412
PXDC1	1	506	0.0111443969717817	1	0.00197628458498024
PCDHAC2	1	449	0.0111451313894396	1	0.0022271714922049
SGK1	2	976	0.0111854555712982	1	0.00204918032786885
TMEM254	1	455	0.0112009106782242	1	0.0021978021978022
ARHGDIB	1	388	0.0112092706058836	1	0.00257731958762887
ZNF503-AS2	3	2198	0.0112146039123451	1	0.00136487716105551
MACC1	1	326	0.0112259169534873	1	0.00306748466257669
RP11-579D7.2	1	409	0.0112391941463365	1	0.00244498777506112
GANC	1	476	0.0112422622807344	1	0.00210084033613445
QKI	3	2136	0.0112534607822973	1	0.00140449438202247
RP11-166B2.7	1	400	0.0112705440894354	1	0.0025
AL662800.1	1	419	0.0112771680994265	1	0.00238663484486874
RP11-680A11.5	1	372	0.0112839630612621	1	0.00268817204301075
CCDC61	1	483	0.0113156886904661	1	0.0020703933747412
ZMYND10	1	488	0.011354479194484	1	0.00204918032786885
AL391056.1	1	474	0.011407249220125	1	0.00210970464135021
CTD-2533K21.1	1	149	0.0114166260620695	1	0.00671140939597315
CTD-2533K21.2	1	149	0.0114166260620695	1	0.00671140939597315
CTD-2533K21.3	1	149	0.0114166260620695	1	0.00671140939597315
GLYCTK	1	501	0.0114178816733537	1	0.00199600798403194
CXCL1	1	363	0.0114189111735186	1	0.00275482093663912
CITF22-92A6.1	1	564	0.0114262414872186	1	0.00177304964539007
NAA60	5	4769	0.0114360752728381	1	0.00104843782763682
CTB-32O4.2	2	615	0.0114538500480447	1	0.0032520325203252
RP11-191N8.2	1	372	0.0114543256245705	1	0.00268817204301075
METTL7AP1	1	497	0.0114572637275641	1	0.00201207243460765
RP11-356O9.2	1	397	0.0114648467388369	1	0.00251889168765743
ISLR2	1	366	0.0115354641570606	1	0.00273224043715847
AC020934.1	1	404	0.0115376660821842	1	0.00247524752475248
CIRBP	3	2938	0.0115450977072323	1	0.0010211027910143
ZBTB37	2	1100	0.0115559553922515	1	0.00181818181818182
GNG3	1	348	0.0115667224101341	1	0.0028735632183908
DHX40	2	1102	0.0115782565285014	1	0.00181488203266788
TMEM127	2	1579	0.0115843990257962	1	0.0012666244458518
MARCH9	2	1224	0.0116030408636685	1	0.00163398692810458
ANAPC15	1	465	0.011629819925288	1	0.0021505376344086
DPY19L4	2	1154	0.0116527192872767	1	0.00173310225303293
OVOL2	2	1277	0.0116544924905474	1	0.00156617071260767
APPBP2	2	1408	0.011655516365124	1	0.00142045454545455
BAIAP2L2	1	489	0.011673008342281	1	0.00204498977505112
SLC7A7	3	2751	0.011693804670299	1	0.00109051254089422
VDAC2	2	1254	0.0117056471480097	1	0.00159489633173844
SRP14-AS1	1	435	0.0117127940846257	1	0.00229885057471264
ATAD5	1	449	0.0117192614484165	1	0.0022271714922049
EPHX4	1	428	0.0117287730756133	1	0.00233644859813084
AC073842.19	1	469	0.0117409365883212	1	0.00213219616204691
MFSD12	4	3940	0.0117420557384762	1	0.00101522842639594
RNU6-736P	1	429	0.0117476006367132	1	0.00233100233100233
KIAA1683	2	1267	0.0117489402153406	1	0.0015785319652723
DTD2	1	444	0.011767132272182	1	0.00225225225225225
RP11-176H8.1	1	444	0.011767132272182	1	0.00225225225225225
EFCAB2	2	1172	0.0117764287999605	1	0.00170648464163823
RPS23	1	281	0.0117931592916816	1	0.00355871886120996
MPC2	2	1186	0.0118016195283009	1	0.00168634064080944
LACTB	1	659	0.0118187700732008	1	0.00151745068285281
RPS5	3	1653	0.0118336726241234	1	0.00181488203266788
RP4-769N13.7	1	349	0.0118353467456587	1	0.00286532951289398
UBB	1	467	0.0118573290024034	1	0.00214132762312634
RP11-444D3.1	2	1042	0.0118646026990202	1	0.00191938579654511
RP3-483K16.4	1	299	0.0118955729009443	1	0.00334448160535117
JMJD6	2	1184	0.0119065028454034	1	0.00168918918918919
RP11-363J20.1	1	566	0.0119091737693636	1	0.00176678445229682
ANKRD23	3	2767	0.0119111065239873	1	0.00108420672208168
SMYD5	1	408	0.0119171452715295	1	0.00245098039215686
CTD-3154N5.1	2	1158	0.0119176117599761	1	0.00172711571675302
NCAM2	3	1085	0.0119312421678256	1	0.00276497695852535
CCDC94	1	473	0.0119777183623293	1	0.00211416490486258
DEXI	1	523	0.0119875506125988	1	0.00191204588910134
MAATS1	1	443	0.0120061394479943	1	0.00225733634311512
SOCS4	1	378	0.0120610198928313	1	0.00264550264550265
RP11-57H14.2	1	674	0.0120626196578029	1	0.00148367952522255
COMMD2	1	365	0.0120706828374637	1	0.00273972602739726
SIN3B	3	2273	0.0120706994392619	1	0.00131984161900572
AC026471.6	1	301	0.0120720952671081	1	0.00332225913621262
SLC5A2	1	301	0.0120720952671081	1	0.00332225913621262
RPS27	1	347	0.0120740714123462	1	0.00288184438040346
RP11-331F4.4	2	1569	0.0120977370184211	1	0.00127469725940089
ECH1	2	1380	0.0121177827775543	1	0.00144927536231884
SRRM1	2	1183	0.0121183725870293	1	0.00169061707523246
AIP	2	1630	0.0121441146643321	1	0.00122699386503067
CCDC147-AS1	1	270	0.0121653827262566	1	0.0037037037037037
PPP1R7	2	1417	0.0121937487557158	1	0.00141143260409315
RP1-97D16.1	1	191	0.0122147017570032	1	0.00523560209424084
AC025280.1	1	484	0.0122443542954462	1	0.00206611570247934
FDPSP3	1	547	0.0122464853570909	1	0.00182815356489945
AMER1	2	845	0.01225400052454	1	0.00236686390532544
MIR658	1	478	0.0122617228515652	1	0.00209205020920502
RBM14	2	1253	0.0122684254035236	1	0.00159616919393456
NRXN2	3	2884	0.0123193472135043	1	0.00104022191400832
RP11-445H22.4	2	1289	0.0123286682087214	1	0.00155159038013964
FXR2	2	1580	0.0123353503327059	1	0.00126582278481013
BLOC1S2	1	499	0.0123510901317172	1	0.00200400801603206
UBXN8	1	484	0.0123610039450537	1	0.00206611570247934
TBC1D5	3	1958	0.01239546341103	1	0.00153217568947906
PGAP3	1	506	0.0123971434699283	1	0.00197628458498024
FOXJ3	2	1237	0.0124112135048982	1	0.00161681487469685
RCN2	1	593	0.0124196081013458	1	0.00168634064080944
ZXDC	2	1279	0.0124366855567127	1	0.00156372165754496
YIPF4	1	445	0.0124568226985498	1	0.00224719101123596
EPPK1	2	1420	0.0124700145550504	1	0.00140845070422535
RP1-20I3.3	1	312	0.0124712887383429	1	0.00320512820512821
PEG3	1	250	0.0124891922865064	1	0.004
RP6-109B7.5	1	734	0.012490401093302	1	0.00136239782016349
LINC00470	1	305	0.0125407516849925	1	0.00327868852459016
MAP4K5	2	1435	0.0125446133809973	1	0.00139372822299652
MIR639	1	374	0.0125522208404788	1	0.00267379679144385
SLC38A11	1	337	0.0125540773035759	1	0.0029673590504451
HLCS	2	1502	0.012557347764549	1	0.00133155792276964
ZC3H12D	2	1407	0.0125931912188062	1	0.00142146410803127
RP1-66C13.4	1	444	0.0126001411599576	1	0.00225225225225225
LYRM9	1	444	0.0126001411599576	1	0.00225225225225225
TMEM209	1	416	0.0126100709001454	1	0.00240384615384615
TMEM74	1	325	0.0126234105142229	1	0.00307692307692308
NUTF2	2	1577	0.0126371382425232	1	0.00126823081800888
IFI30	1	469	0.0126384942303454	1	0.00213219616204691
SOX13	3	2486	0.0126501741564379	1	0.00120675784392599
RP11-155D18.14	1	578	0.0126518152640965	1	0.00173010380622837
RP11-155D18.12	1	578	0.0126518152640965	1	0.00173010380622837
RP11-146I2.1	1	417	0.0126540547791556	1	0.00239808153477218
FBXL2	1	473	0.0126676778882077	1	0.00211416490486258
AC006129.1	1	365	0.0126718506213196	1	0.00273972602739726
KB-1683C8.1	1	407	0.0126725307002393	1	0.00245700245700246
THOC5	2	1579	0.012695398182233	1	0.0012666244458518
AC004221.2	1	816	0.0127077497117042	1	0.00122549019607843
CRTC1	3	2780	0.0127325988821692	1	0.00107913669064748
RP11-309N17.4	1	474	0.0127688310981371	1	0.00210970464135021
WNT9B	2	1829	0.0128013688314509	1	0.00109349371241115
CTD-3137H5.1	1	497	0.0128318739522407	1	0.00201207243460765
RP11-478H13.1	1	487	0.0128579982492502	1	0.00205338809034908
VTA1	1	343	0.0128642353211923	1	0.00291545189504373
SNRPB2	1	300	0.012879038150484	1	0.00333333333333333
RNF175	1	443	0.0128847218496577	1	0.00225733634311512
C6orf47	1	437	0.0128910283814476	1	0.0022883295194508
RNF24	1	608	0.0128958216419753	1	0.00164473684210526
SNX31	1	427	0.012900789907188	1	0.00234192037470726
FECH	1	526	0.0129150428344689	1	0.00190114068441065
SPTY2D1	1	399	0.0129175597693667	1	0.0025062656641604
CADPS2	2	798	0.0129347562765696	1	0.0025062656641604
CLNS1A	1	475	0.0129390027705811	1	0.00210526315789474
PPM1D	2	1356	0.0129414993274655	1	0.00147492625368732
CDK6	3	1929	0.0129482113064094	1	0.0015552099533437
R3HCC1L	1	442	0.012983600261728	1	0.00226244343891403
RAB3GAP2	1	421	0.0130595102030047	1	0.00237529691211401
EPHX1	1	379	0.0130627338193454	1	0.00263852242744063
RP11-567J20.1	1	428	0.0130802821087381	1	0.00233644859813084
NCAPH	1	548	0.0130864410522332	1	0.00182481751824818
DPP3	3	2416	0.0130877979441302	1	0.00124172185430464
FKBP7	1	377	0.0130980655755296	1	0.0026525198938992
ZKSCAN7	1	345	0.0131051566251681	1	0.00289855072463768
SCNN1B	3	2235	0.0131284575600326	1	0.00134228187919463
C5AR1	1	480	0.0131396281333787	1	0.00208333333333333
ZNF833P	1	428	0.0131644646756405	1	0.00233644859813084
MRPS22	1	321	0.0131665533558685	1	0.00311526479750779
LA16c-325D7.2	1	420	0.0132157368924321	1	0.00238095238095238
NDUFA8	1	441	0.0132277048555531	1	0.00226757369614512
MRPS17	1	596	0.0132506993434801	1	0.00167785234899329
RP11-1070N10.4	1	437	0.0132510779600908	1	0.0022883295194508
TSPAN19	1	329	0.0132800916923351	1	0.00303951367781155
AC092117.2	1	469	0.0132802852180365	1	0.00213219616204691
CNEP1R1	1	487	0.0132924138396132	1	0.00205338809034908
TMPO-AS1	2	750	0.0132925497269631	1	0.00266666666666667
LINC00888	1	381	0.0133167957157665	1	0.0026246719160105
RPGRIP1	1	380	0.0133443949912977	1	0.00263157894736842
HIST1H2BH	1	297	0.0133480390037454	1	0.00336700336700337
SIGLEC30P	1	383	0.0133649429312328	1	0.00261096605744125
PCGF6	1	545	0.0133733147177382	1	0.0018348623853211
MRPS21	1	364	0.0133924774725479	1	0.00274725274725275
NAGA	1	493	0.0133960021291385	1	0.00202839756592292
AMMECR1	2	794	0.0133998786187156	1	0.00251889168765743
DUSP1	2	1130	0.0134188670967579	1	0.00176991150442478
SHANK1	4	3168	0.0134268417038	1	0.00126262626262626
MON1A	1	547	0.0134399964894534	1	0.00182815356489945
KB-1507C5.2	4	3697	0.0134402371453319	1	0.00108195834460373
ZW10	1	468	0.0134652147540985	1	0.00213675213675214
RUSC1-AS1	3	2260	0.0134671455880155	1	0.00132743362831858
CRISPLD2	3	2619	0.0134855169668007	1	0.0011454753722795
TRPS1	2	1102	0.0134856626788009	1	0.00181488203266788
AC005757.7	1	535	0.0135224377078382	1	0.00186915887850467
GINS1	1	557	0.0135240062294256	1	0.00179533213644524
CASC11	1	321	0.0135356302379095	1	0.00311526479750779
LUC7L3	1	444	0.0135379012001431	1	0.00225225225225225
ZNF611	1	498	0.0135379068459436	1	0.00200803212851406
CTD-2245F17.3	1	514	0.0135399330999801	1	0.00194552529182879
NDUFB8P2	1	477	0.0135409628623699	1	0.00209643605870021
AP000911.1	2	854	0.0135425665026558	1	0.00234192037470726
TMBIM1	3	3216	0.0135469257106234	1	0.000932835820895522
ZNF777	1	721	0.0135508893141734	1	0.0013869625520111
RP1-45C12.1	1	366	0.0135613865759874	1	0.00273224043715847
SAP30L-AS1	2	1222	0.0135790963042584	1	0.0016366612111293
FRK	1	455	0.0135886485421183	1	0.0021978021978022
NKD2	3	2318	0.0135979324816881	1	0.00129421915444349
RNF111	1	480	0.0136183788202462	1	0.00208333333333333
CDKL1	2	1661	0.0136190682272838	1	0.00120409391932571
ZP1	1	435	0.0136791095783686	1	0.00229885057471264
PAMR1	1	476	0.0136803899951027	1	0.00210084033613445
ADRB2	1	412	0.0136813501277437	1	0.00242718446601942
SNAPC5	1	483	0.0137086921649046	1	0.0020703933747412
SDF2	2	1308	0.0137148989642406	1	0.00152905198776758
CD302	1	503	0.0137151905100515	1	0.00198807157057654
PARP15	1	587	0.0137160080608435	1	0.00170357751277683
CCDC163P	1	376	0.0137195627975306	1	0.00265957446808511
ZFP30	2	1275	0.0137352638015911	1	0.00156862745098039
TCEA1	1	436	0.0137370908845211	1	0.00229357798165138
ZDHHC9	2	821	0.0137430612000782	1	0.00243605359317905
TCHHL1	1	303	0.013746141767299	1	0.0033003300330033
B9D2	1	434	0.013751868300963	1	0.00230414746543779
CA12	1	582	0.0137802181243769	1	0.00171821305841924
RPA2	1	383	0.0137893011416783	1	0.00261096605744125
BAP1	1	755	0.0137932494212795	1	0.00132450331125828
LPAR2	2	1517	0.0138102056077469	1	0.001318391562294
TXN2	1	519	0.0138442694365499	1	0.00192678227360308
CENPV	1	683	0.0138520397064219	1	0.00146412884333821
CHRNA7	1	539	0.0138722744652175	1	0.00185528756957328
ATP6AP1L	1	337	0.0138825265594913	1	0.0029673590504451
ATF7IP	2	1517	0.0139009877532286	1	0.001318391562294
CDCA5	2	1396	0.0139103003052368	1	0.00143266475644699
ANAPC7	1	503	0.0139222278115012	1	0.00198807157057654
FERMT2	2	1468	0.0139289695164819	1	0.00136239782016349
S100A4	3	2131	0.0139398089279225	1	0.001407789770061
SUGP1	2	1387	0.0139497728927975	1	0.00144196106705119
C17orf62	2	1582	0.0139506107435847	1	0.00126422250316056
SLC39A5	2	1543	0.0139888836459582	1	0.00129617627997408
POLR2LP	1	475	0.0140398956951588	1	0.00210526315789474
KIAA0754	1	583	0.0140685157111147	1	0.00171526586620926
NCR3LG1	1	378	0.0140744942118936	1	0.00264550264550265
RP11-54A4.2	2	1217	0.0140810495815281	1	0.00164338537387017
NME6	1	506	0.0141056726544715	1	0.00197628458498024
LOXL3	2	1209	0.0141138955704707	1	0.00165425971877585
DOK1	2	1209	0.0141138955704707	1	0.00165425971877585
AC068831.10	1	367	0.0141338832985569	1	0.00272479564032698
VPS33B	1	367	0.0141338832985569	1	0.00272479564032698
KIRREL	1	363	0.0141347316693216	1	0.00275482093663912
GBA2	1	550	0.0141347759238235	1	0.00181818181818182
RGP1	1	550	0.0141347759238235	1	0.00181818181818182
RP11-848P1.7	1	572	0.0141575290720054	1	0.00174825174825175
RP11-848P1.9	1	572	0.0141575290720054	1	0.00174825174825175
KB-1043D8.6	1	443	0.0141587304416376	1	0.00225733634311512
UQCRB	1	443	0.0141587304416376	1	0.00225733634311512
RP1-137H15.2	1	172	0.0141749443708453	1	0.00581395348837209
FAM83E	2	1369	0.0141951850827556	1	0.0014609203798393
RNU7-27P	1	365	0.0142139786297913	1	0.00273972602739726
MPC1	2	1101	0.0142375946176437	1	0.00181653042688465
SLC35F6	1	423	0.0142432410727328	1	0.00236406619385343
PSMB11	1	477	0.0142532749210071	1	0.00209643605870021
C19orf69	1	591	0.0142680253446581	1	0.00169204737732657
CCDC147	1	302	0.0142965803067655	1	0.0033112582781457
LL22NC03-86G7.1	1	532	0.014306480732609	1	0.0018796992481203
SNORA58	1	408	0.014307012840888	1	0.00245098039215686
APOOL	1	314	0.0143113501293518	1	0.00318471337579618
ANKEF1	1	599	0.0143569773695722	1	0.00166944908180301
HYPK	1	539	0.0143656540163186	1	0.00185528756957328
STK3	2	1630	0.0143904708475575	1	0.00122699386503067
ZNF816-ZNF321P	1	471	0.0143937419688844	1	0.00212314225053079
HINT1	2	1081	0.0143987962089948	1	0.00185013876040703
KIAA1731	1	394	0.0144199848454885	1	0.00253807106598985
RP3-462D8.2	1	561	0.0144278103664328	1	0.0017825311942959
KCTD19	1	562	0.0144584985108971	1	0.00177935943060498
RP11-256P1.1	1	534	0.0144642913324168	1	0.00187265917602996
AC011247.3	1	380	0.0144859859111589	1	0.00263157894736842
GSR	1	549	0.0144866955395854	1	0.00182149362477231
TIGD1	1	605	0.0144950158898453	1	0.00165289256198347
EIF4E2	1	605	0.0144950158898453	1	0.00165289256198347
MIR5001	1	605	0.0144950158898453	1	0.00165289256198347
BBS2	1	537	0.0144968768746172	1	0.00186219739292365
BZW2	2	1076	0.0145017806618747	1	0.00185873605947955
LINC00853	1	637	0.0145029644705335	1	0.00156985871271586
AP001258.5	1	383	0.0145535635653576	1	0.00261096605744125
AP001258.4	1	383	0.0145535635653576	1	0.00261096605744125
ZNF430	1	403	0.0145624042245662	1	0.00248138957816377
MIR1470	2	1225	0.0145754565812789	1	0.00163265306122449
RN7SL2	1	455	0.0145777570380654	1	0.0021978021978022
CAPG	4	4006	0.0145844908406964	1	0.000998502246630055
MORN5	1	482	0.0146080556976586	1	0.0020746887966805
SLC11A1	2	1729	0.0146206053016219	1	0.00115673799884326
CFLAR	3	2337	0.0146682693674542	1	0.00128369704749679
CDHR2	3	2733	0.0146722902070272	1	0.00109769484083425
BFAR	1	454	0.0146946465486711	1	0.00220264317180617
LMNB1	2	925	0.0147002917054937	1	0.00216216216216216
RP11-333O1.1	1	390	0.0147110713606096	1	0.00256410256410256
ENTPD3-AS1	1	304	0.0147165362299936	1	0.00328947368421053
DDOST	1	468	0.0147420750386595	1	0.00213675213675214
WDR48	1	415	0.0147519085832619	1	0.00240963855421687
NEAT1	2	1212	0.0147599919392969	1	0.00165016501650165
UCA1	1	308	0.0147817928362974	1	0.00324675324675325
BRMS1L	1	470	0.0147853420939656	1	0.00212765957446809
RP11-317N8.5	1	470	0.0147853420939656	1	0.00212765957446809
RP11-473I1.5	1	375	0.014797632468871	1	0.00266666666666667
TGM2	1	530	0.0148062362008321	1	0.00188679245283019
MYCBP	1	514	0.0148106504598875	1	0.00194552529182879
C1orf112	1	394	0.0148233216815236	1	0.00253807106598985
METTL18	1	394	0.0148233216815236	1	0.00253807106598985
MRPL4	1	375	0.0148256330633689	1	0.00266666666666667
RALYL	2	770	0.0148306445875586	1	0.0025974025974026
AADAT	2	766	0.0148486867842498	1	0.00261096605744125
RP11-429J17.7	2	1349	0.0148494520399135	1	0.00148257968865827
KIF16B	1	386	0.0148506318940748	1	0.00259067357512953
NQO2	2	1351	0.0148516820202109	1	0.00148038490007402
RP11-85K15.2	1	564	0.0148651195566204	1	0.00177304964539007
MRPL16	1	343	0.0148954752180124	1	0.00291545189504373
ELP6	1	481	0.0149107109442506	1	0.00207900207900208
MIR3174	1	633	0.0149118076143087	1	0.00157977883096367
VWA9	1	516	0.0149374607917124	1	0.00193798449612403
RP11-363D24.1	1	467	0.0149443050373668	1	0.00214132762312634
PIGO	1	555	0.0149492217097553	1	0.0018018018018018
EMP1	1	468	0.0149497031042887	1	0.00213675213675214
ANO4	2	1113	0.0149612081329068	1	0.00179694519317161
C6ORF165	1	411	0.0149838525224357	1	0.0024330900243309
AC007773.2	2	837	0.0150114063826198	1	0.002389486260454
DPY19L3	2	837	0.0150114063826198	1	0.002389486260454
MIR449C	1	477	0.0150404271259856	1	0.00209643605870021
AC074389.6	1	528	0.0150482713473992	1	0.00189393939393939
LRRC41	2	1450	0.0150640169736739	1	0.00137931034482759
LRRC2	1	448	0.0150694646042122	1	0.00223214285714286
AC138472.6	1	580	0.0150699921780505	1	0.00172413793103448
MIR378A	1	511	0.0150820801553136	1	0.00195694716242661
LMBR1L	3	2501	0.0150827983740794	1	0.00119952019192323
RP11-739N20.2	1	479	0.015180990378368	1	0.00208768267223382
RP1-168L15.5	2	1136	0.0151828062377639	1	0.00176056338028169
SOCS2-AS1	2	1295	0.0151871864011838	1	0.00154440154440154
KB-1930G5.4	1	555	0.0151886444258771	1	0.0018018018018018
LINC00237	1	334	0.0151892319478707	1	0.0029940119760479
COPRS	1	662	0.0152006928457241	1	0.00151057401812689
LINC00969	2	1285	0.0152049451358733	1	0.00155642023346304
TMX2	1	476	0.0152278418825342	1	0.00210084033613445
MED19	1	476	0.0152278418825342	1	0.00210084033613445
TMX2-CTNND1	1	476	0.0152278418825342	1	0.00210084033613445
STMND1	1	541	0.0152698993820291	1	0.00184842883548983
CTD-2026K11.3	1	576	0.0152880015683959	1	0.00173611111111111
NFATC2IP	1	613	0.0152907622665204	1	0.00163132137030995
RP11-558A11.3	1	651	0.0152924014230413	1	0.00153609831029186
FAM218A	1	249	0.0153084642100723	1	0.00401606425702811
CPEB2-AS1	2	1348	0.0153152151591419	1	0.00148367952522255
