C8orf44	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
C8orf44-SGK3	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
VCPIP1	11	732	2.03924087982532e-06	0.0236878220600509	0.0150273224043716
SYNGR4	10	742	2.10555006119328e-06	0.0244517528606376	0.0134770889487871
TMEM143	10	742	2.10555006119328e-06	0.0244517528606376	0.0134770889487871
ACTL6A	11	633	2.12764022489154e-06	0.0247040306512156	0.0173775671406003
KIF22	7	522	2.27884697034941e-06	0.0264574133257567	0.0134099616858238
SRBD1	9	393	2.29727027578619e-06	0.0266690106316019	0.0229007633587786
TRAIP	7	429	2.31747240675428e-06	0.0269012196976037	0.0163170163170163
SMAP2	8	621	2.34608413796078e-06	0.0272309985893108	0.0128824476650564
C9orf78	7	456	2.47735598279952e-06	0.0287521935363713	0.0153508771929825
HAUS8	9	641	2.56492737926717e-06	0.0297659822363955	0.0140405616224649
ATP6V0D1	8	741	2.59611886621602e-06	0.0301253633235707	0.0107962213225371
RP11-297D21.4	8	741	2.59611886621602e-06	0.0301253633235707	0.0107962213225371
PCDHAC2	4	76	2.70815113312395e-06	0.031419969446504	0.0526315789473684
DDX23	7	377	2.72620178887184e-06	0.0316266669527022	0.0185676392572944
PLA2G4E	4	104	2.72894720465544e-06	0.0316557875740031	0.0384615384615385
DCAKD	12	1234	2.73874133527308e-06	0.0317666607478324	0.00972447325769854
RNU5E-1	7	401	2.77962815864452e-06	0.0322381273839591	0.0174563591022444
RPL7AP38	4	46	2.78716477419838e-06	0.0323227498863786	0.0869565217391304
C9orf89	13	1406	2.98369433693324e-06	0.0345989195310779	0.00924608819345661
TM9SF4	9	597	3.0313168167817e-06	0.0351481184905839	0.0150753768844221
CHRD	4	213	3.18380403696583e-06	0.0369130240045819	0.0187793427230047
SYNGR3	6	386	3.19609695464962e-06	0.037052351995253	0.0155440414507772
HSBP1	14	621	3.29306669621943e-06	0.0381732291425756	0.0225442834138486
RP11-394O4.3	6	143	3.3286660038323e-06	0.0385825676504202	0.041958041958042
TICRR	8	525	3.39657022274675e-06	0.0393662488816349	0.0152380952380952
TUBB2A	9	811	3.39953611883104e-06	0.0393972240811329	0.0110974106041924
MSH5	8	518	3.44965861343027e-06	0.03997464401243	0.0154440154440154
TMEM39A	12	934	3.54361893661892e-06	0.0410599126186034	0.012847965738758
ZNF14	6	269	3.59613688116767e-06	0.0416648419052086	0.0223048327137546
AC020934.1	5	210	3.65272590763244e-06	0.0423168296399218	0.0238095238095238
TPRKB	8	349	3.84048270163362e-06	0.0444881516157238	0.0229226361031519
MARCH1	8	197	3.90640152592159e-06	0.0452478488747498	0.0406091370558376
MYCBP	7	381	3.92965514228738e-06	0.0455132658579724	0.0183727034120735
CIC	17	1902	3.94607237663713e-06	0.0456994641938346	0.00893796004206099
PFDN6	7	308	3.99562187791691e-06	0.0462693013462778	0.0227272727272727
RP11-463C8.4	10	902	4.07833080307007e-06	0.0472229923687484	0.0110864745011086
URI1	10	676	4.18816473812811e-06	0.0484905713380472	0.014792899408284
CSTF2	8	344	4.22659191401387e-06	0.0489312545885385	0.0232558139534884
