name	ct	len	pval	p.adj	den
DCBLD2	2	390	0.00387319222344851	1	0.00512820512820513
SLC4A5	1	245	0.00387726465927618	1	0.00408163265306122
CLN6	1	167	0.00388376190225381	1	0.00598802395209581
DDAH2	2	638	0.00391095152264853	1	0.00313479623824451
C7orf57	2	197	0.00395057614642091	1	0.0101522842639594
TPM3	2	616	0.00396573688852886	1	0.00324675324675325
PODNL1	1	175	0.00398948755888662	1	0.00571428571428571
STK36	1	255	0.00399213656176756	1	0.00392156862745098
FGF1	1	306	0.004013349407888	1	0.00326797385620915
RASGEF1A	2	672	0.00403457828933418	1	0.00297619047619048
AC002117.1	1	167	0.00405729702383162	1	0.00598802395209581
HEXIM2	1	167	0.00405729702383162	1	0.00598802395209581
SH3GLB2	1	285	0.00405767510141719	1	0.00350877192982456
LRRC27	1	238	0.00406390240558041	1	0.00420168067226891
PTOV1	1	152	0.0040648395720746	1	0.00657894736842105
PTOV1-AS1	1	152	0.0040648395720746	1	0.00657894736842105
DUSP8P5	1	172	0.00408101922500181	1	0.00581395348837209
RP11-252M18.3	1	237	0.00410649558060183	1	0.00421940928270042
KAT6B	2	738	0.00411175165355449	1	0.002710027100271
MYO1E	1	243	0.00412430300869882	1	0.00411522633744856
KANSL1	2	622	0.00415038750685115	1	0.00321543408360129
CPD	1	236	0.00418594049385357	1	0.00423728813559322
S100A11	2	429	0.00422547471593993	1	0.00466200466200466
RP11-124G5.2	2	253	0.00423201242608617	1	0.00790513833992095
STAU2	1	177	0.00424391534886814	1	0.00564971751412429
RP11-407N17.3	2	409	0.00425327995062996	1	0.00488997555012225
CHURC1	1	158	0.00425487211001196	1	0.00632911392405063
MIR3676	2	463	0.00426747326996402	1	0.00431965442764579
MEAF6	1	89	0.00428107315661541	1	0.0112359550561798
THOP1	1	243	0.00429997237520507	1	0.00411522633744856
NOL7	2	348	0.004344724304014	1	0.00574712643678161
RP1-223E5.4	2	348	0.004344724304014	1	0.00574712643678161
AC022173.2	1	190	0.00435603425553277	1	0.00526315789473684
SCFD2	1	116	0.00438781130782862	1	0.00862068965517241
ATG14	1	246	0.00439596107061913	1	0.0040650406504065
FBXO47	1	224	0.00440110244114233	1	0.00446428571428571
ST3GAL2	1	215	0.00441951065009283	1	0.00465116279069767
PRR7-AS1	1	278	0.00446147490764837	1	0.00359712230215827
PRR7	1	278	0.00446147490764837	1	0.00359712230215827
SYMPK	2	651	0.00447782820116049	1	0.00307219662058372
UQCR11	1	262	0.00449987193500545	1	0.00381679389312977
CXCL1	1	212	0.00450587353494203	1	0.00471698113207547
SPDL1	2	341	0.0045484483847632	1	0.00586510263929619
STK38	1	192	0.00456794262240767	1	0.00520833333333333
MAP1S	1	165	0.00459052046501429	1	0.00606060606060606
CSK	1	324	0.00460124224822922	1	0.00308641975308642
VSIG10	2	491	0.00462624018713509	1	0.00407331975560081
RP5-991G20.1	2	336	0.00462696320826306	1	0.00595238095238095
AC004158.2	2	336	0.00462696320826306	1	0.00595238095238095
SSBP2	2	483	0.00465192395045488	1	0.0041407867494824
DUSP18	1	178	0.00465366616921059	1	0.00561797752808989
RP11-383H13.1	1	98	0.0046556423825953	1	0.0102040816326531
HMBS	1	218	0.00466809274224578	1	0.00458715596330275
WDR6	1	125	0.00472452933884804	1	0.008
RP11-872D17.4	1	191	0.00475866163560068	1	0.00523560209424084
BCL2L12	1	177	0.00476133384622124	1	0.00564971751412429
IRF3	1	177	0.00476133384622124	1	0.00564971751412429
SDK2	1	146	0.00476913345710772	1	0.00684931506849315
EMP1	1	293	0.00483983889453943	1	0.00341296928327645
DDX19A	1	148	0.00484299810039368	1	0.00675675675675676
RP11-529K1.2	1	148	0.00484299810039368	1	0.00675675675675676
RP11-848P1.2	1	189	0.00484514783971912	1	0.00529100529100529
RNF135	1	189	0.00484514783971912	1	0.00529100529100529
MMP24-AS1	1	196	0.00485492400962251	1	0.00510204081632653
DCP1A	1	134	0.00485664977529754	1	0.00746268656716418
DCAF4	1	182	0.00486435297058785	1	0.00549450549450549
PHF16	1	165	0.00486576067625399	1	0.00606060606060606
ERLEC1	1	130	0.00488116161034446	1	0.00769230769230769
GPSM2	1	195	0.0049249652043305	1	0.00512820512820513
NDUFS8	1	276	0.00502452522346375	1	0.0036231884057971
RP5-901A4.1	1	276	0.00502452522346375	1	0.0036231884057971
PTPN13	1	156	0.00508828234517567	1	0.00641025641025641
MAPK10	1	156	0.00508828234517567	1	0.00641025641025641
ADD1	1	247	0.00510413165124846	1	0.00404858299595142
LMO4	1	152	0.00515168459085946	1	0.00657894736842105
RP11-277P12.20	1	250	0.00520904609546058	1	0.004
KCP	1	268	0.00523916780447897	1	0.00373134328358209
HPSE	1	186	0.00525764112906235	1	0.00537634408602151
C11orf31	1	188	0.00526927355718709	1	0.00531914893617021
RP11-691N7.6	1	188	0.00526927355718709	1	0.00531914893617021
NEMF	1	244	0.00528866847422649	1	0.00409836065573771
DAB2	1	156	0.00532304923712523	1	0.00641025641025641
C9orf169	1	231	0.00533356956624231	1	0.00432900432900433
CNPY2	1	235	0.00534713372591067	1	0.00425531914893617
RP11-977G19.10	1	235	0.00534713372591067	1	0.00425531914893617
FARP2	2	814	0.00538476779626285	1	0.00245700245700246
RAB35	1	235	0.00538811994525623	1	0.00425531914893617
RP11-1084J3.1	1	173	0.00539771390987476	1	0.00578034682080925
KB-1930G5.4	1	332	0.00540538568559801	1	0.00301204819277108
RN7SK	1	344	0.00542215671750546	1	0.00290697674418605
SCAF8	1	179	0.00543343933160334	1	0.00558659217877095
BAZ1A	1	212	0.00544643258048094	1	0.00471698113207547
EML4	1	201	0.00545029934561936	1	0.00497512437810945
SYNGR4	2	528	0.00545139738775413	1	0.00378787878787879
TMEM143	2	528	0.00545139738775413	1	0.00378787878787879
ZNF510	1	191	0.0054588335059047	1	0.00523560209424084
COX6A1	1	160	0.00545886708027599	1	0.00625
AL021546.6	1	160	0.00545886708027599	1	0.00625
EAF1	1	158	0.00546737473555337	1	0.00632911392405063
METTL6	1	158	0.00546737473555337	1	0.00632911392405063
AC021218.2	1	196	0.00547030459092168	1	0.00510204081632653
TICRR	1	276	0.00547126353133254	1	0.0036231884057971
RP11-325L7.1	1	154	0.00550503469977026	1	0.00649350649350649
RP3-339A18.6	1	94	0.0055143836164262	1	0.0106382978723404
ZSCAN20	1	243	0.00552050372930013	1	0.00411522633744856
RHEB	2	667	0.00552488582558341	1	0.00299850074962519
LANCL2	2	477	0.00553702322986183	1	0.00419287211740042
LACTB	1	333	0.00557811490508564	1	0.003003003003003
C1orf54	1	204	0.00557864951550324	1	0.00490196078431373
RP11-191G24.1	1	279	0.00558158765717842	1	0.003584229390681
ERVK3-1	2	301	0.00559221796459808	1	0.00664451827242525
TTC1	1	271	0.0055926190558232	1	0.003690036900369
IQGAP1	1	370	0.00560160424187905	1	0.0027027027027027
SPG7	1	210	0.00560211657102927	1	0.00476190476190476
ACSL3	1	173	0.00561510364942852	1	0.00578034682080925
C6orf100	1	140	0.00563248723248388	1	0.00714285714285714
IL1RL1	1	390	0.00565610833463526	1	0.00256410256410256
NANS	1	299	0.00571089697749416	1	0.00334448160535117
MYT1L	1	83	0.00571961530477583	1	0.0120481927710843
RPL10A	1	156	0.00572061979579863	1	0.00641025641025641
AL133260.1	1	300	0.00572588858666812	1	0.00333333333333333
VPS18	1	258	0.00573870256835463	1	0.00387596899224806
RP11-521O16.2	1	74	0.0057577412915859	1	0.0135135135135135
RP11-521O16.1	1	74	0.0057577412915859	1	0.0135135135135135
MUM1	1	316	0.00576027814437519	1	0.00316455696202532
POLDIP2	1	161	0.00580050979086566	1	0.0062111801242236
TMEM199	1	161	0.00580050979086566	1	0.0062111801242236
GPC2	1	202	0.00580176697521217	1	0.00495049504950495
STAG3	1	202	0.00580176697521217	1	0.00495049504950495
GOLPH3L	1	338	0.00584842931025775	1	0.0029585798816568
IFT172	1	216	0.00585692824405049	1	0.00462962962962963
METAP1	2	554	0.00589608328890945	1	0.0036101083032491
KIF2C	1	193	0.00591568428424383	1	0.00518134715025907
EFCAB12	1	133	0.00591574409461115	1	0.0075187969924812
DHTKD1	1	196	0.00591948856152968	1	0.00510204081632653
C14orf2	1	212	0.00592039014354162	1	0.00471698113207547
SMYD4	1	263	0.0059243575905128	1	0.00380228136882129
CLDN7	1	332	0.00596081401142912	1	0.00301204819277108
MON1A	1	261	0.00598109452495488	1	0.00383141762452107
PSIP1	1	144	0.00601500958732282	1	0.00694444444444444
TNFAIP8	2	571	0.00603493711349179	1	0.00350262697022767
ODF2	1	221	0.00609984868194724	1	0.00452488687782805
PSMD1	1	356	0.00614320000435153	1	0.00280898876404494
POLR2D	1	301	0.00616830446865757	1	0.00332225913621262
LRRC23	1	234	0.00617714254547275	1	0.00427350427350427
SPSB2	1	234	0.00617714254547275	1	0.00427350427350427
RPL13P5	1	234	0.00617714254547275	1	0.00427350427350427
IER3	1	258	0.00617779940117313	1	0.00387596899224806
AP001462.6	2	701	0.00620111024611214	1	0.00285306704707561
AC012146.7	2	463	0.00625613093954147	1	0.00431965442764579
ZNF232	2	463	0.00625613093954147	1	0.00431965442764579
GNPNAT1	1	199	0.00626131126438079	1	0.0050251256281407
CDH2	1	112	0.00628829884399484	1	0.00892857142857143
SNHG1	1	183	0.00631279434229948	1	0.00546448087431694
ELOF1	1	205	0.00634026747665473	1	0.0048780487804878
CPSF6	1	265	0.00634812155738262	1	0.00377358490566038
S100A4	1	320	0.0063664610675247	1	0.003125
PRPF38B	1	189	0.00638252504255854	1	0.00529100529100529
RP11-503N18.1	1	371	0.00643389332124911	1	0.00269541778975741
GAN	1	226	0.00644439917124351	1	0.00442477876106195
RPL7L1	1	319	0.00650239592960311	1	0.00313479623824451
FAM81A	1	298	0.00651337379196038	1	0.00335570469798658
RP11-16B9.1	1	195	0.00651417471902371	1	0.00512820512820513
TRIP4	1	380	0.00653005872456625	1	0.00263157894736842
RP11-350G8.5	1	202	0.00653337090708628	1	0.00495049504950495
POGK	2	352	0.0065414855872753	1	0.00568181818181818
MERTK	1	398	0.0065676930311569	1	0.00251256281407035
CBY1	1	203	0.006596971725499	1	0.00492610837438424
FAM227A	1	203	0.006596971725499	1	0.00492610837438424
AC007040.7	1	233	0.00660654796121518	1	0.00429184549356223
LRRC4C	2	292	0.00661690497457657	1	0.00684931506849315
HINT3	1	156	0.00663219253229119	1	0.00641025641025641
MEGF8	1	198	0.00668368380739282	1	0.00505050505050505
C4orf3	1	206	0.00669606077189377	1	0.00485436893203883
CYB5B	1	336	0.00670400045177688	1	0.00297619047619048
MIR1292	1	143	0.00673135229723276	1	0.00699300699300699
NOP56	1	143	0.00673135229723276	1	0.00699300699300699
LPCAT2	1	107	0.00674377719859287	1	0.00934579439252336
SHOX2	3	860	0.00677215474299553	1	0.00348837209302326
MARVELD2	1	216	0.00684140692516966	1	0.00462962962962963
GDI2	1	322	0.0068463746059968	1	0.0031055900621118
RP11-318E3.9	1	322	0.0068463746059968	1	0.0031055900621118
UBE2T	1	200	0.00688450685448661	1	0.005
TGIF2-C20orf24	1	262	0.00689055556073392	1	0.00381679389312977
ASAP1	2	629	0.00695561228875663	1	0.00317965023847377
NUMB	1	234	0.00695778352284937	1	0.00427350427350427
POLR2M	1	220	0.0069742944557607	1	0.00454545454545455
CBX6	1	239	0.0069841129927336	1	0.00418410041841004
TRIO	1	239	0.00699847341461957	1	0.00418410041841004
DUSP6	1	347	0.00700260605049108	1	0.00288184438040346
HADHA	2	831	0.0070292121234049	1	0.00240673886883273
LEPREL1-AS1	1	92	0.00703814853312201	1	0.0108695652173913
LEPREL1	1	92	0.00703814853312201	1	0.0108695652173913
SCAMP3	1	204	0.00705226381073976	1	0.00490196078431373
SF1	2	745	0.00705398192213447	1	0.00268456375838926
AGO4	1	253	0.00707055072984253	1	0.00395256916996047
PTPRA	1	121	0.00710671002960739	1	0.00826446280991736
HS3ST3B1	1	179	0.00711332889768657	1	0.00558659217877095
ZNF597	1	176	0.00712560180137567	1	0.00568181818181818
SLC39A8	1	285	0.00715659885168107	1	0.00350877192982456
ARHGAP24	1	229	0.00721665615130462	1	0.00436681222707424
TVP23B	1	302	0.007223985596853	1	0.0033112582781457
AC064875.2	1	116	0.00728596391694936	1	0.00862068965517241
WASF3	1	232	0.00729093862257391	1	0.00431034482758621
MXD3	1	284	0.00729208764297395	1	0.00352112676056338
TRMT12	1	270	0.00730572052428047	1	0.0037037037037037
HSPA1B	1	233	0.00731528710771212	1	0.00429184549356223
ZNF48	1	380	0.00734346420614695	1	0.00263157894736842
ERLIN1	1	223	0.00737072535469641	1	0.00448430493273543
ACVR1	1	210	0.00739446721754156	1	0.00476190476190476
CPPED1	1	213	0.00741505576134094	1	0.00469483568075117
PDS5B	1	195	0.00742640966218144	1	0.00512820512820513
AAMP	1	346	0.00743799954833368	1	0.00289017341040462
PNKD	1	346	0.00743799954833368	1	0.00289017341040462
PRAF2	1	204	0.00745756934191366	1	0.00490196078431373
BAIAP3	1	366	0.00748787430682407	1	0.00273224043715847
PTPN18	1	187	0.00754388553764229	1	0.0053475935828877
RP11-525A16.4	1	330	0.00754592842796509	1	0.00303030303030303
GSTA4	1	377	0.00757920911309051	1	0.0026525198938992
TMEM109	1	146	0.00759424213110838	1	0.00684931506849315
RP11-881M11.1	1	146	0.00759424213110838	1	0.00684931506849315
RP11-702B10.1	1	499	0.0076610027968067	1	0.00200400801603206
DNAJC25	1	237	0.00768102554216121	1	0.00421940928270042
LRRC37A5P	1	237	0.00768102554216121	1	0.00421940928270042
TRAF7	1	223	0.00769097088989934	1	0.00448430493273543
SNORD60	1	223	0.00769097088989934	1	0.00448430493273543
RP11-304L19.5	1	223	0.00769097088989934	1	0.00448430493273543
C7orf49	2	862	0.0077076145036834	1	0.00232018561484919
RP11-401P9.5	1	210	0.00774914082636424	1	0.00476190476190476
PHF13	1	295	0.00778225401536248	1	0.00338983050847458
ZNF843	1	173	0.00780455670784419	1	0.00578034682080925
PSMB3	1	242	0.00781622770805046	1	0.00413223140495868
DHX40	1	261	0.0078196353229949	1	0.00383141762452107
TMEM144	1	207	0.00784043610346585	1	0.00483091787439614
RCN2	1	249	0.00784204193148241	1	0.00401606425702811
CTD-2017C7.2	1	325	0.00785397052351555	1	0.00307692307692308
C17orf67	2	444	0.00786177811045552	1	0.0045045045045045
DGKE	2	444	0.00786177811045552	1	0.0045045045045045
CTSB	1	285	0.00795930092041264	1	0.00350877192982456
DPM1	1	199	0.00796645230469428	1	0.0050251256281407
MOCS3	1	199	0.00796645230469428	1	0.0050251256281407
ZNF713	1	222	0.00797177565760543	1	0.0045045045045045
MRPS17	1	222	0.00797177565760543	1	0.0045045045045045
CDH15	1	331	0.00797866725881402	1	0.00302114803625378
DKFZP434E1119	1	244	0.00798021950263472	1	0.00409836065573771
SKP1	1	221	0.00803945545913631	1	0.00452488687782805
AC005779.2	1	276	0.00804591435884128	1	0.0036231884057971
SSX2IP	2	800	0.008096336163542	1	0.0025
TNFRSF21	1	206	0.00811258633831713	1	0.00485436893203883
BTBD8	1	235	0.0081179185499346	1	0.00425531914893617
AGPAT4	1	225	0.00815761204492771	1	0.00444444444444444
ZNF600	1	139	0.00815954699633525	1	0.00719424460431655
MRTO4	1	194	0.00816348043904591	1	0.00515463917525773
LINC01003	2	487	0.00818015894454049	1	0.00410677618069815
NUCB1	1	223	0.00821276984428587	1	0.00448430493273543
TOR1A	1	216	0.00821745584007083	1	0.00462962962962963
RSRC1	4	1324	0.00822511750436916	1	0.00302114803625378
DUSP11	1	234	0.00829182932911288	1	0.00427350427350427
RPL32P3	1	275	0.0083049922342745	1	0.00363636363636364
TNPO2	1	262	0.00830573512588217	1	0.00381679389312977
ADAM11	1	212	0.00832065984914609	1	0.00471698113207547
EHD2	1	402	0.00834453149543868	1	0.00248756218905473
LINC00992	1	119	0.00836081678711686	1	0.00840336134453781
SLC24A1	1	264	0.00840006666825366	1	0.00378787878787879
VWA9	1	264	0.00840006666825366	1	0.00378787878787879
DPY30	1	263	0.00840812915850409	1	0.00380228136882129
ELF1	1	397	0.00841073836888262	1	0.00251889168765743
PIP4K2B	1	287	0.00842708239903844	1	0.00348432055749129
RP5-977B1.7	1	286	0.00845113587975055	1	0.0034965034965035
TGIF2	1	286	0.00845113587975055	1	0.0034965034965035
RP11-274B21.1	1	252	0.00847850882545842	1	0.00396825396825397
RP11-212P7.2	1	252	0.00847850882545842	1	0.00396825396825397
RP11-435O5.2	1	287	0.00852245069099189	1	0.00348432055749129
RP11-108L7.15	1	223	0.00855081390467627	1	0.00448430493273543
RNY1	1	307	0.00856165713284618	1	0.00325732899022801
SUOX	1	314	0.0085798236214647	1	0.00318471337579618
C20orf196	1	292	0.00859380593150494	1	0.00342465753424658
ZCCHC4	1	349	0.00868816963012753	1	0.00286532951289398
RP11-792A8.4	1	209	0.00876544766599618	1	0.00478468899521531
ANKRD13A	1	313	0.00877646655242481	1	0.00319488817891374
RP2	1	213	0.00879308213617402	1	0.00469483568075117
KPTN	1	331	0.00880409705054608	1	0.00302114803625378
NAPA-AS1	1	331	0.00880409705054608	1	0.00302114803625378
SPRYD3	1	263	0.00880506546420001	1	0.00380228136882129
HSD17B10	1	123	0.00887264850299851	1	0.00813008130081301
PCGF5	1	174	0.00890925153349453	1	0.00574712643678161
WBP4	1	373	0.00894262254156597	1	0.00268096514745308
PMM1	1	311	0.00895955359015488	1	0.00321543408360129
RP3-428L16.1	1	176	0.00898133328350703	1	0.00568181818181818
XPR1	1	306	0.0090092878438528	1	0.00326797385620915
MAP1LC3A	1	225	0.00904644675685962	1	0.00444444444444444
RGL2	1	191	0.00906113451363888	1	0.00523560209424084
RP5-890E16.2	2	689	0.00906436388321186	1	0.00290275761973875
RPS15A	1	196	0.00907976055100213	1	0.00510204081632653
C16orf59	1	312	0.00909369197872412	1	0.00320512820512821
RP11-715J22.4	1	312	0.00909369197872412	1	0.00320512820512821
RERE	1	377	0.00913073943476539	1	0.0026525198938992
ARNT	1	304	0.00913651637895607	1	0.00328947368421053
MFSD5	1	405	0.00914065767912131	1	0.00246913580246914
MECP2	1	266	0.00915166650091859	1	0.0037593984962406
NBPF3	1	278	0.00917285717675664	1	0.00359712230215827
BMS1P4	1	246	0.00918582434003723	1	0.0040650406504065
RP11-464F9.1	1	246	0.00918582434003723	1	0.0040650406504065
GLUD1P3	1	246	0.00918582434003723	1	0.0040650406504065
RP11-574K11.28	1	246	0.00918582434003723	1	0.0040650406504065
TBCA	2	645	0.00923092225503097	1	0.00310077519379845
AURKAIP1	1	272	0.00924715884775262	1	0.00367647058823529
HOMEZ	1	287	0.00924897647821754	1	0.00348432055749129
NDST1	1	310	0.00928292388663732	1	0.0032258064516129
AMMECR1	1	201	0.0093112905002013	1	0.00497512437810945
PPP1R1C	1	316	0.00931493350334889	1	0.00316455696202532
MAGEE1	1	157	0.00933213812384515	1	0.00636942675159236
PPP1R37	1	375	0.00933372514450026	1	0.00266666666666667
RP11-326K13.4	1	246	0.00933698065011768	1	0.0040650406504065
RP11-145A3.1	1	384	0.00935688708760474	1	0.00260416666666667
RAP2B	2	494	0.00945089472546923	1	0.00404858299595142
RP11-529G21.2	2	494	0.00945089472546923	1	0.00404858299595142
FAM13B	1	278	0.00945210947917108	1	0.00359712230215827
SPA17	1	200	0.00951931893333791	1	0.005
MAK	2	589	0.0095834251675313	1	0.0033955857385399
LOXL4	1	249	0.00958359076441129	1	0.00401606425702811
RP5-1066H13.4	1	273	0.00960496793380661	1	0.00366300366300366
AP1G1	1	310	0.00963413680784342	1	0.0032258064516129
ANAPC7	1	296	0.00965546368749859	1	0.00337837837837838
MGST3	2	484	0.00968634028236082	1	0.00413223140495868
AC145343.2	1	280	0.00969234425330012	1	0.00357142857142857
LINC00674	1	280	0.00969234425330012	1	0.00357142857142857
TMEM230	1	194	0.00970838316977707	1	0.00515463917525773
TGOLN2	1	271	0.00977410896063446	1	0.003690036900369
N4BP1	1	225	0.00981144089229213	1	0.00444444444444444
TSPYL2	1	194	0.00983973499598956	1	0.00515463917525773
PDE4A	2	652	0.00989570823783026	1	0.00306748466257669
RP4-756H11.3	1	203	0.00994063461869632	1	0.00492610837438424
ANKRD7	1	97	0.00994200564663672	1	0.0103092783505155
CREB5	2	654	0.00995662119056329	1	0.00305810397553517
ADRB2	1	267	0.00998787231614395	1	0.00374531835205993
FLYWCH2	1	270	0.00998973885917764	1	0.0037037037037037
MRPS31P5	1	303	0.0100340464067801	1	0.0033003300330033
HILPDA	1	156	0.0100384847920201	1	0.00641025641025641
RP11-212P7.3	1	156	0.0100384847920201	1	0.00641025641025641
RP11-155G14.6	1	156	0.0100384847920201	1	0.00641025641025641
PNPT1	1	201	0.0100649069229152	1	0.00497512437810945
TXNRD2	1	327	0.0100692111494218	1	0.00305810397553517
SAC3D1	1	278	0.0100932068353486	1	0.00359712230215827
CAPRIN1	1	410	0.0101015744008104	1	0.0024390243902439
RP11-221N13.3	1	517	0.0101085202061286	1	0.00193423597678917
TMEM134	1	494	0.0101139197592003	1	0.00202429149797571
SLC25A1	1	317	0.0102801947550181	1	0.00315457413249211
POLH	1	415	0.0104035883858444	1	0.00240963855421687
KCTD20	1	268	0.010452678570614	1	0.00373134328358209
RP11-407N17.5	2	579	0.010484860491482	1	0.00345423143350604
CTAGE5	2	579	0.010484860491482	1	0.00345423143350604
GPR37	2	279	0.0105023754330397	1	0.00716845878136201
PIGA	1	205	0.0105507330164057	1	0.0048780487804878
CTD-2650P22.1	1	430	0.0106189540823696	1	0.00232558139534884
RP3-496C20.1	1	371	0.0106254197467084	1	0.00269541778975741
NECAP1	1	214	0.0106364927448102	1	0.00467289719626168
HNRNPL	2	1233	0.0106574281006736	1	0.0016220600162206
SLAIN2	1	309	0.0107024747408273	1	0.00323624595469256
LPIN2	1	273	0.0107406962459042	1	0.00366300366300366
GTPBP1	1	280	0.010742780541086	1	0.00357142857142857
MIB2	1	385	0.01075718640338	1	0.0025974025974026
RP11-345P4.9	1	385	0.01075718640338	1	0.0025974025974026
XPO5	1	434	0.0107595090692145	1	0.00230414746543779
LYRM9	1	304	0.0107620008831274	1	0.00328947368421053
RP1-66C13.4	1	304	0.0107620008831274	1	0.00328947368421053
RP11-613C6.2	1	216	0.0107917136812505	1	0.00462962962962963
ATAD2B	1	329	0.0108208685401404	1	0.00303951367781155
TBCEL	1	278	0.0108292637457622	1	0.00359712230215827
ITPR1	1	418	0.010847986887926	1	0.00239234449760766
SETD1A	1	369	0.0108945598292044	1	0.002710027100271
SFPQ	1	236	0.0109745026579344	1	0.00423728813559322
TMEM52	1	390	0.0109831301443022	1	0.00256410256410256
SERTAD2	1	435	0.0110279326075613	1	0.00229885057471264
NFKBIA	1	344	0.0110383850679532	1	0.00290697674418605
ZSWIM1	1	184	0.0110396695116816	1	0.00543478260869565
EEF2K	1	225	0.0111029912351825	1	0.00444444444444444
CABIN1	1	425	0.011113280572336	1	0.00235294117647059
NFE2L1	2	784	0.0111196799854032	1	0.00255102040816327
IGHVIII-47-1	1	292	0.0111467670596946	1	0.00342465753424658
ACO2	1	242	0.0111606642195479	1	0.00413223140495868
PHF5A	1	242	0.0111606642195479	1	0.00413223140495868
PTCD1	1	325	0.0111648251247263	1	0.00307692307692308
ACAT1	1	171	0.0111758760316428	1	0.00584795321637427
RP11-144G7.2	1	171	0.0111758760316428	1	0.00584795321637427
CLN8	1	199	0.0111979854136228	1	0.0050251256281407
APH1A	1	305	0.0112224372823956	1	0.00327868852459016
RERG	1	138	0.0112568285706149	1	0.0072463768115942
MIR4733	1	343	0.0112609544650845	1	0.00291545189504373
NF1	1	343	0.0112609544650845	1	0.00291545189504373
ZBTB12	1	323	0.0112988227425753	1	0.00309597523219814
CLDN4	1	528	0.0113169158793758	1	0.00189393939393939
RP11-874J12.4	1	415	0.0113258183188026	1	0.00240963855421687
SAP30L-AS1	2	537	0.0113756656022654	1	0.0037243947858473
SAP30L	2	537	0.0113756656022654	1	0.0037243947858473
STK4-AS1	1	311	0.0113795635718781	1	0.00321543408360129
STK4	1	311	0.0113795635718781	1	0.00321543408360129
PAM16	1	332	0.011389350685457	1	0.00301204819277108
ANK2	1	320	0.0114213284421607	1	0.003125
RP11-197N18.2	1	293	0.0114542557404189	1	0.00341296928327645
OGFOD2	1	293	0.0114542557404189	1	0.00341296928327645
WWTR1-AS1	1	309	0.0114669447311824	1	0.00323624595469256
ANTXR2	1	151	0.0115137227910209	1	0.00662251655629139
SEC24C	1	332	0.0115404791239775	1	0.00301204819277108
NDUFB1	1	169	0.0115564020692277	1	0.00591715976331361
CTD-2320J21.1	1	205	0.0115830543423605	1	0.0048780487804878
TRMT10C	1	219	0.0116108521763558	1	0.0045662100456621
EMC1	1	324	0.0116653559127857	1	0.00308641975308642
CLK2	1	319	0.0116884910802665	1	0.00313479623824451
SPTBN4	2	910	0.0116966935228302	1	0.0021978021978022
CHRAC1	2	813	0.0117132129771134	1	0.002460024600246
EXOSC5	1	253	0.0117867480864232	1	0.00395256916996047
BCKDHA	1	253	0.0117867480864232	1	0.00395256916996047
RPS11	1	237	0.0117920018576755	1	0.00421940928270042
RP11-327F22.5	1	277	0.0118483910868111	1	0.0036101083032491
NUMA1	2	1043	0.0118945396368995	1	0.00191754554170662
CTC-492K19.4	1	227	0.0118967020453756	1	0.00440528634361234
PITPNA-AS1	1	364	0.011901003730945	1	0.00274725274725275
INPP5K	1	364	0.011901003730945	1	0.00274725274725275
GTF2F2	1	469	0.0119304748868426	1	0.00213219616204691
FAM71E1	1	220	0.0119387159578916	1	0.00454545454545455
EMC10	1	220	0.0119387159578916	1	0.00454545454545455
MRFAP1	1	195	0.0120006103437719	1	0.00512820512820513
GMPS	1	248	0.0120681252624816	1	0.00403225806451613
HIST1H2BPS2	1	165	0.0120721400603916	1	0.00606060606060606
EIF4EBP2	1	188	0.0120970733613063	1	0.00531914893617021
IGF2	1	540	0.0121760247021675	1	0.00185185185185185
SNORD42B	1	345	0.0122160161044687	1	0.00289855072463768
PPP1R3E	1	355	0.0122821387949988	1	0.0028169014084507
RP11-95P2.1	1	367	0.0122898313576216	1	0.00272479564032698
KPNA3	1	358	0.0122995321547363	1	0.00279329608938547
ZNF148	1	380	0.0123117755622637	1	0.00263157894736842
C1orf159	1	411	0.0123239094410091	1	0.0024330900243309
SCAMP5	1	420	0.0123333759925182	1	0.00238095238095238
DENND5B	2	814	0.0123357801359837	1	0.00245700245700246
DENND5B-AS1	2	814	0.0123357801359837	1	0.00245700245700246
C19orf33	1	396	0.0123519000079716	1	0.00252525252525253
JRK	1	121	0.0123640179092189	1	0.00826446280991736
TMEM248	1	253	0.0123661082546195	1	0.00395256916996047
PSMD11	1	225	0.0123871512471851	1	0.00444444444444444
DESI1	1	339	0.0124597423724485	1	0.00294985250737463
XRCC6	1	339	0.0124597423724485	1	0.00294985250737463
SOGA2	2	808	0.012468324295115	1	0.00247524752475248
CERS5	1	354	0.0124784737427241	1	0.00282485875706215
RP11-629O1.2	1	361	0.0124840535442953	1	0.00277008310249307
RP11-544I20.2	1	353	0.012495777991691	1	0.0028328611898017
DUSP5	1	394	0.0124965313457237	1	0.00253807106598985
PNISR	2	440	0.0125470870353835	1	0.00454545454545455
NAIF1	1	446	0.0125620100726951	1	0.00224215246636771
SLC25A25	1	446	0.0125620100726951	1	0.00224215246636771
TXNRD1	1	253	0.012587538497186	1	0.00395256916996047
AC005616.1	1	132	0.0126129427141713	1	0.00757575757575758
RP11-613D13.5	1	118	0.0126207223475143	1	0.00847457627118644
TRAPPC8	1	308	0.0126550663950158	1	0.00324675324675325
TNKS2	1	328	0.0126598063192244	1	0.00304878048780488
BACH1	1	256	0.0126610173761318	1	0.00390625
CSRNP2	1	384	0.0126922631486541	1	0.00260416666666667
